,sentence,title,key,value
880,photooxidation in the air not classified as dangerous for the ozone layer regulation ec no,0,0,0
881,1005 2009,0,0,0
882,,0,0,0
883,ecology water,0,0,0
884,,0,0,0
885,not harmful to crustacea not harmful to fishes groundwater pollutant inhibition of activated,0,0,0
886,sludge not harmful to algae not harmful to bacteria,0,0,0
887,,0,0,0
888,isopropyl alcohol 2 propanol 67 63 0,0,0,0
889,lc50 fish 1,0,0,0
890,12 2,0,0,0
891,,0,0,0
892,9640 10000 mg l equivalent or similar to oecd 203 96 h pimephales promelas flowthrough system fresh water experimental value lethal,0,0,0
893,,0,0,0
894,persistence and degradability,0,0,0
895,,0,0,0
896,isopropyl alcohol 2 propanol 67 63 0,0,0,0
897,persistence and degradability,0,0,0
898,,0,0,0
899,biodegradable in the soil biodegradable in the soil under anaerobic conditions readily,0,0,0
900,biodegradable in water,0,0,0
901,,0,0,0
902,biochemical oxygen demand bod,0,0,0
903,,0,0,0
904,1 19 g o₂ g substance,0,0,0
905,,0,0,0
906,chemical oxygen demand cod,0,0,0
907,,0,0,0
908,2 23 g o₂ g substance,0,0,0
909,,0,0,0
910,thod,0,0,0
911,,0,0,0
912,2 4 g o₂ g substance,0,0,0
913,,0,0,0
914,12 3,0,0,0
915,,0,0,0
916,bioaccumulative potential,0,0,0
917,,0,0,0
918,isopropyl alcohol 2 propanol 67 63 0,0,0,0
919,log pow,0,0,0
920,bioaccumulative potential,0,0,0
921,12 4,0,0,0
922,,0,0,0
923,0 05 weight of evidence approach 25 c,0,0,0
924,low potential for bioaccumulation log kow 4,0,0,0
925,,0,0,0
926,mobility in soil,0,0,0
927,,0,0,0
928,isopropyl alcohol 2 propanol 67 63 0,0,0,0
929,surface tension,0,0,0
930,log koc,0,0,0
931,ecology soil,0,0,0
932,12 5,0,0,0
933,,0,0,0
934,0 021 n m 25 c,0,0,0
935,0 185 0 541 log koc src pckocwin v2 0 calculated value,0,0,0
936,highly mobile in soil,0,0,0
937,,0,0,0
938,other adverse effects,0,0,0
939,,0,0,0
940,no additional information available,0,0,0
941,,0,0,0
942,section 13 disposal considerations,1,0,0
943,13 1,0,0,0
944,,0,0,0
945,disposal methods,0,0,0
946,,0,0,0
947,waste disposal recommendations,0,0,0
948,,0,0,0
949,do not discharge into drains or the environment remove waste in accordance with local and or,0,0,0
950,national regulations hazardous waste shall not be mixed together with other waste different,0,0,0
951,types of hazardous waste shall not be mixed together if this may entail a risk of pollution or,0,0,0
952,create problems for the further management of the waste hazardous waste shall be managed,0,0,0
953,responsibly all entities that store transport or handle hazardous waste shall take the,0,0,0
954,necessary measures to prevent risks of pollution or damage to people or animals recycle by,0,0,0
955,distillation incinerate under surveillance with energy recovery obtain the consent of pollution,0,0,0
956,control authorities before discharging to wastewater treatment plants,0,0,0
957,,0,0,0
958,additional information,0,0,0
959,,0,0,0
960,hazardous waste according to directive 2008 98 ec as amended by regulation eu no,0,0,0
961,1357 2014 and regulation eu no 2017 997,0,0,0
962,,0,0,0
963,section 14 transport information,1,0,0
964,department of transportation dot,0,0,0
965,in accordance with dot,0,0,0
966,transport document description,0,0,0
967,,0,0,0
968,un1219 isopropyl alcohol 3 ii,0,0,0
969,,0,0,0
970,un no dot,0,0,0
971,,0,0,0
972,un1219,0,0,0
973,,0,0,0
974,proper shipping name dot,0,0,0
975,,0,0,0
976,isopropyl alcohol,0,0,0
977,,0,0,0
978,transport hazard class es dot,0,0,0
979,,0,0,0
980,3 class 3 flammable and combustible liquid 49 cfr 173 120,0,0,0
981,,0,0,0
982,packing group dot,0,0,0
983,,0,0,0
984,ii medium danger,0,0,0
985,,0,0,0
986,01 23 2020,0,0,0
987,,0,0,0
988,en english us,0,0,0
989,,0,0,0
990,7 10,0,0,0
991,,0,0,0
992,isopropyl alcohol 2 propanol,0,0,0
993,safety data sheet,0,0,0
994,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
995,,0,0,0
996,hazard labels dot,0,0,0
997,,0,0,0
998,3 flammable liquid,0,0,0
999,,0,0,0
1000,dot packaging non bulk 49 cfr 173 xxx,0,0,0
1001,,0,0,0
1002,202,0,0,0
1003,,0,0,0
1004,dot packaging bulk 49 cfr 173 xxx,0,0,0
1005,,0,0,0
1006,242,0,0,0
1007,,0,0,0
1008,dot special provisions 49 cfr 172 102,0,0,0
1009,,0,0,0
1010,ib2 authorized ibcs metal 31a 31b and 31n rigid plastics 31h1 and 31h2 composite,0,0,0
1011,31hz1 additional requirement only liquids with a vapor pressure less than or equal to 110,0,0,0
1012,kpa at 50 c 1 1 bar at 122 f or 130 kpa at 55 c 1 3 bar at 131 f are authorized,0,0,0
1013,t4 2 65 178 274 d 2 normal 178 275 d 3,0,0,0
1014,tp1 the maximum degree of filling must not exceed the degree of filling determined by the,0,0,0
1015,following degree of filling 97 1 a tr tf where tr is the maximum mean bulk temperature,0,0,0
1016,during transport and tf is the temperature in degrees celsius of the liquid during filling,0,0,0
1017,,0,0,0
1018,dot packaging exceptions 49 cfr 173 xxx,0,0,0
1019,,0,0,0
1020,4b 150,0,0,0
1021,,0,0,0
1022,dot quantity limitations passenger aircraft rail 5 l,0,0,0
1023,49 cfr 173 27,0,0,0
1024,dot quantity limitations cargo aircraft only 49 60 l,0,0,0
1025,cfr 175 75,0,0,0
1026,dot vessel stowage location,0,0,0
1027,,0,0,0
1028,b i the material may be stowed on deck or under deck on a cargo vessel and on a,0,0,0
1029,passenger vessel carrying a number of passengers limited to not more than the larger of 25,0,0,0
1030,passengers or one passenger per each 3 m of overall vessel length and ii on deck only on,0,0,0
1031,passenger vessels in which the number of passengers specified in paragraph k 2 i of this,0,0,0
1032,section is exceeded,0,0,0
1033,,0,0,0
1034,other information,0,0,0
1035,,0,0,0
1036,no supplementary information available,0,0,0
1037,,0,0,0
1038,transportation of dangerous goods,0,0,0
1039,transport document description,0,0,0
1040,,0,0,0
1041,un1219 isopropanol 3 ii,0,0,0
1042,,0,0,0
1043,un no tdg,0,0,0
1044,,0,0,0
1045,un1219,0,0,0
1046,,0,0,0
1047,proper shipping name transportation of,0,0,0
1048,dangerous goods,0,0,0
1049,,0,0,0
1050,isopropanol,0,0,0
1051,,0,0,0
1052,tdg primary hazard classes,0,0,0
1053,,0,0,0
1054,3 class 3 flammable liquids,0,0,0
1055,,0,0,0
1056,packing group,0,0,0
1057,,0,0,0
1058,ii medium danger,0,0,0
1059,,0,0,0
1060,explosive limit and limited quantity index,0,0,0
1061,,0,0,0
1062,1l,0,0,0
1063,,0,0,0
1064,passenger carrying road vehicle or passenger 5 l,0,0,0
1065,carrying railway vehicle index,0,0,0
1066,transport by sea,0,0,0
1067,transport document description imdg,0,0,0
1068,,0,0,0
1069,un 1219 isopropyl alcohol 3 ii,0,0,0
1070,,0,0,0
1071,un no imdg,0,0,0
1072,,0,0,0
1073,1219,0,0,0
1074,,0,0,0
1075,proper shipping name imdg,0,0,0
1076,,0,0,0
1077,isopropyl alcohol,0,0,0
1078,,0,0,0
1079,class imdg,0,0,0
1080,,0,0,0
1081,3 flammable liquids,0,0,0
1082,,0,0,0
1083,packing group imdg,0,0,0
1084,,0,0,0
1085,ii substances presenting medium danger,0,0,0
1086,,0,0,0
1087,ems no 1,0,0,0
1088,,0,0,0
1089,f e,0,0,0
1090,,0,0,0
1091,ems no 2,0,0,0
1092,,0,0,0
1093,s d,0,0,0
1094,,0,0,0
1095,air transport,0,0,0
1096,transport document description iata,0,0,0
1097,,0,0,0
1098,un 1219 isopropyl alcohol 3 ii,0,0,0
1099,,0,0,0
1100,un no iata,0,0,0
1101,,0,0,0
1102,1219,0,0,0
1103,,0,0,0
1104,proper shipping name iata,0,0,0
1105,,0,0,0
1106,isopropyl alcohol,0,0,0
1107,,0,0,0
1108,class iata,0,0,0
1109,,0,0,0
1110,3 flammable liquids,0,0,0
1111,,0,0,0
1112,packing group iata,0,0,0
1113,,0,0,0
1114,ii medium danger,0,0,0
1115,,0,0,0
1116,01 23 2020,0,0,0
1117,,0,0,0
1118,en english us,0,0,0
1119,,0,0,0
1120,8 10,0,0,0
1121,,0,0,0
1122,isopropyl alcohol 2 propanol,0,0,0
1123,safety data sheet,0,0,0
1124,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
1125,,0,0,0
1126,section 15 regulatory information,1,0,0
1127,15 1 us federal regulations,0,0,0
1128,isopropyl alcohol 2 propanol 67 63 0,0,0,0
1129,listed on the united states tsca toxic substances control act inventory,0,0,0
1130,subject to reporting requirements of united states sara section 313,0,0,0
1131,sara section 311 312 hazard classes,0,0,0
1132,physical hazard flammable gases aerosols liquids or solids,0,0,0
1133,health hazard serious eye damage or eye irritation,0,0,0
1134,health hazard specific target organ toxicity single or repeated exposure,0,0,0
1135,all components of this product are listed or excluded from listing on the united states environmental protection agency toxic,0,0,0
1136,substances control act tsca inventory,0,0,0
1137,,0,0,0
1138,chemical s subject to the reporting requirements of section 313 or title iii of the superfund amendments and reauthorization act sara of,0,0,0
1139,1986 and 40 cfr part 372,0,0,0
1140,isopropyl alcohol 2 propanol,0,0,0
1141,cas no 67 63 0,0,0,0
1142,100,0,0,0
1143,,0,0,0
1144,15 2 international regulations,0,0,0
1145,canada,0,0,0
1146,no additional information available,0,0,0
1147,eu regulations,0,0,0
1148,no additional information available,0,0,0
1149,national regulations,0,0,0
1150,no additional information available,0,0,0
1151,15 3 us state regulations,0,0,0
1152,,0,0,0
1153,california proposition 65 this product does not contain any substances known to the state of california to cause cancer developmental and or,0,0,0
1154,reproductive harm,0,0,0
1155,,0,0,0
1156,section 16 other information,1,0,0
1157,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
1158,,0,0,0
1159,revision date,0,0,0
1160,,0,0,0
1161,01 23 2020,0,0,0
1162,,0,0,0
1163,full text of h phrases see section 16,0,0,0
1164,h225,0,0,0
1165,,0,0,0
1166,highly flammable liquid and vapour,0,0,0
1167,,0,0,0
1168,h319,0,0,0
1169,,0,0,0
1170,causes serious eye irritation,0,0,0
1171,,0,0,0
1172,h335,0,0,0
1173,,0,0,0
1174,may cause respiratory irritation,0,0,0
1175,,0,0,0
1176,nfpa health hazard,0,0,0
1177,,0,0,0
1178,2 materials that under emergency conditions can cause,0,0,0
1179,temporary incapacitation or residual injury,0,0,0
1180,,0,0,0
1181,nfpa fire hazard,0,0,0
1182,,0,0,0
1183,3 liquids and solids including finely divided suspended,0,0,0
1184,solids that can be ignited under almost all ambient,0,0,0
1185,temperature conditions,0,0,0
1186,,0,0,0
1187,nfpa reactivity,0,0,0
1188,,0,0,0
1189,0 material that in themselves are normally stable even,0,0,0
1190,under fire conditions,0,0,0
1191,,0,0,0
1192,01 23 2020,0,0,0
1193,,0,0,0
1194,en english us,0,0,0
1195,,0,0,0
1196,9 10,0,0,0
1197,,0,0,0
1198,isopropyl alcohol 2 propanol,0,0,0
1199,safety data sheet,0,0,0
1200,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
1201,,0,0,0
1202,hazard rating,0,0,0
1203,health,0,0,0
1204,,0,0,0
1205,1 slight hazard irritation or minor reversible injury possible,0,0,0
1206,,0,0,0
1207,flammability,0,0,0
1208,,0,0,0
1209,3 serious hazard materials capable of ignition under almost all normal temperature,0,0,0
1210,conditions includes flammable liquids with flash points below 73 f and boiling points above,0,0,0
1211,100 f as well as liquids with flash points between 73 f and 100 f classes ib ic,0,0,0
1212,,0,0,0
1213,physical,0,0,0
1214,,0,0,0
1215,0 minimal hazard materials that are normally stable even under fire conditions and will not,0,0,0
1216,react with water polymerize decompose condense or self react non explosives,0,0,0
1217,,0,0,0
1218,personal protection,0,0,0
1219,,0,0,0
1220,h,0,0,0
1221,h splash goggles gloves synthetic apron vapor respirator,0,0,0
1222,,0,0,0
1223,sds us labchem,0,0,0
1224,information in this sds is from available published sources and is believed to be accurate no warranty express or implied is made and labchem inc assumes no liability resulting from the use of this,0,0,0
1225,sds the user must determine suitability of this information for his application,0,0,0
1226,,0,0,0
1227,01 23 2020,0,0,0
1228,,0,0,0
1229,en english us,0,0,0
1230,,0,0,0
1231,10 10,0,0,0
1232,,0,0,0
1233,,0,0,0
